u

Блок 1Aerogel
Название блока данных:     Aerogel
Дата регистрации данных:   03.05.2024
Время регистрации данных:  10-35-52
Комментарий пользователя:  Aerogel
Прибор:        P-20X8
Номер канала:  1

Цикл1 1, Шаг 1
Физический номер цикла: 1
Комментарий пользователя к шагу данных: 
Приборный комментарий: Шаг завершен по окончанию развертки
Тип работы: Потенциостат
Потенциал РЦ "До" (Вольт)     : 0,06362
Потенциал РЦ "После" (Вольт)  : не измерялся
Потенциал установления (Вольт): 0,063404
Ток установления (Ампер)      : -0,000107414
Скорость развертки: 1,0000 В/с.
Количество точек данных: 321
Время, с.,                   Потенциал, В,                   Ток, А
5,054999828339                0,24128100276                -0,073454625905                
5,070000171661                0,237601995468                -0,073488362134                
5,085000038147                0,233706995845                -0,073479928076                
5,099999904633                0,229811996222                -0,073505230248                
5,114999771118                0,226133003831                -0,073471494019                
5,130000114441                0,222238004208                -0,073479928076                
5,144999980927                0,218776002526                -0,073505230248                
5,159999847412                0,214881002903                -0,073538959026                
5,175000190735                0,211201995611                -0,073530524969                
5,19000005722                0,207306995988                -0,073538959026                
5,204999923706                0,203628003597                -0,073581129313                
5,219999790192                0,199948996305                -0,073572695255                
5,235000133514                0,196053996682                -0,07358956337                
5,25                0,192376002669                -0,07358956337                
5,264999866486                0,188480004668                -0,073657028377                
5,280000209808                0,184801995754                -0,073623292148                
5,295000076294                0,181123003364                -0,073673896492                
5,30999994278                0,17722800374                -0,073724493384                
5,324999809265                0,173548996449                -0,073741361499                
5,340000152588                0,169870004058                -0,07370762527                
5,355000019073                0,165975004435                -0,073749795556                
5,369999885559                0,162296995521                -0,073775097728                
5,385000228882                0,15861800313                -0,073800392449                
5,400000095367                0,154723003507                -0,073817260563                
5,414999961853                0,151043996215                -0,073867864907                
5,429999828339                0,147148996592                -0,0739184618                
5,445000171661                0,14368699491                -0,073901593685                
5,460000038147                0,139790996909                -0,073969058692                
5,474999904633                0,136113002896                -0,073985926807                
5,489999771118                0,132218003273                -0,074028097093                
5,505000114441                0,128538995981                -0,074044965208                
5,519999980927                0,124643996358                -0,074120864272                
5,534999847412                0,120748996735                -0,074146158993                
5,550000190735                0,117285996675                -0,07415459305                
5,56500005722                0,113608002663                -0,074163027108                
5,579999923706                0,109929002821                -0,074213631451                
5,594999790192                0,105816997588                -0,074272662401                
5,610000133514                0,102139003575                -0,074255794287                
5,625                0,098243996501                -0,074331693351                
5,639999866486                0,094780996442                -0,074373863637                
5,655000209808                0,090885996819                -0,074416033924                
5,670000076294                0,087206996977                -0,074407599866                
5,68499994278                0,083529002964                -0,074458196759                
5,699999809265                0,079850003123                -0,074525661767                
5,715000152588                0,07573799789                -0,074534095824                
5,730000019073                0,072059996426                -0,074584700167                
5,744999885559                0,068380996585                -0,074618428946                
5,760000228882                0,064485996962                -0,074685901403                
5,775000095367                0,061023999006                -0,074677467346                
5,789999961853                0,057128001004                -0,074736498296                
5,804999828339                0,053233001381                -0,074778668582                
5,820000171661                0,049554999918                -0,07484613359                
5,835000038147                0,045658998191                -0,074837699533                
5,849999904633                0,041981000453                -0,074879862368                
5,864999771118                0,038302000612                -0,074972629547                
5,880000114441                0,034407000989                -0,074997931719                
5,894999980927                0,030727999285                -0,075023233891                
5,909999847412                0,027048999444                -0,075065396726                
5,925000190735                0,023370999843                -0,07511600107                
5,94000005722                0,019692000002                -0,075132869184                
5,954999923706                0,015580000356                -0,075217202306                
5,969999790192                0,011901999824                -0,075276233256                
5,985000133514                0,0080070002                -0,075318403542                
6                0,004544000141                -0,075335264206                
6,014999866486                0,002163999947                -0,07173421979                
6,030000209808                0,005193000194                -0,058215532452                
6,045000076294                0,008871999569                -0,045978717506                
6,05999994278                0,012334999628                -0,035209305584                
6,074999809265                0,01601300016                -0,025688035414                
6,090000152588                0,019692000002                -0,017212502658                
6,105000019073                0,023370999843                -0,00970680546                
6,119999885559                0,026616999879                -0,003204679349                
6,135000228882                0,030078999698                0,00225170888                
6,150000095367                0,033325001597                0,007944231853                
6,164999961853                0,037436001003                0,013071718626                
6,179999828339                0,041331999004                0,017684770748                
6,195000171661                0,044794000685                0,021876154467                
6,210000038147                0,048255998641                0,025629002601                
6,224999904633                0,052150998265                0,029086682945                
6,239999771118                0,056046001613                0,032215461135                
6,255000114441                0,059725001454                0,035049073398                
6,269999980927                0,063404001296                0,0376634188                
6,284999847412                0,067083001137                0,040058493614                
6,300000190735                0,0707610026                0,042268034071                
6,31500005722                0,074656002223                0,04421614483                
6,329999923706                0,078335002065                0,046096783131                
6,344999790192                0,082014001906                0,0477918908                
6,360000133514                0,085693001747                0,049352064729                
6,375                0,089371003211                0,050743568689                
6,389999866486                0,093266002834                0,052092909813                

Цикл 1, Шаг 4
Физический номер цикла: 1
Комментарий пользователя к шагу данных: 
Приборный комментарий: Шаг завершен по окончанию развертки
Тип работы: Потенциостат
Потенциал РЦ "До" (Вольт)     : 0,07444
Потенциал РЦ "После" (Вольт)  : не измерялся
Потенциал установления (Вольт): 0,07444
Ток установления (Ампер)      : -0,00170354
Скорость развертки: 0,1 В/с.
Количество точек данных: 400
Время, с.,                   Потенциал, В,                   Ток, А
0,039999999106                0,073141999543                0,02599163726                
0,079999998212                0,077036999166                0,026269938797                
0,119999997318                0,081147998571                0,026489205658                
0,159999996424                0,085042998195                0,026716906577                
0,20000000298                0,088939003646                0,02684340626                
0,239999994636                0,093050003052                0,027037374675                
0,280000001192                0,097162000835                0,027163874358                
0,319999992847                0,101057000458                0,027290375903                
0,360000014305                0,104952000082                0,027408443391                
0,40000000596                0,109062999487                0,02750121057                
0,439999997616                0,11317499727                0,027619276196                
0,479999989271                0,117069996893                0,027653010562                
0,519999980927                0,121180996299                0,027787944302                
0,560000002384                0,1250769943                0,027872277424                
0,600000023842                0,129188001156                0,027931312099                
0,639999985695                0,13330000639                0,027981910855                
0,680000007153                0,137195006013                0,028066245839                
0,72000002861                0,141305997968                0,028125278652                
0,759999990463                0,145200997591                0,028150578961                
0,800000011921                0,149313002825                0,028218045831                
0,839999973774                0,153208002448                0,028268646449                
0,879999995232                0,157318994403                0,028268646449                
0,920000016689                0,161430999637                0,028336113319                
0,959999978542                0,16532599926                0,028369845822                
1                0,169220998883                0,028420446441                
1,039999961853                0,173115998507                0,028412014246                
1,080000042915                0,177443996072                0,028471047059                
1,120000004768                0,181338995695                0,028521647677                
1,159999966621                0,185233995318                0,028521647677                
1,200000047684                0,189346000552                0,028572248295                
1,240000009537                0,193241000175                0,028589114547                
1,27999997139                0,197353005409                0,02862284705                
1,320000052452                0,201248005033                0,028614414856                
1,360000014305                0,205358996987                0,028656581417                
1,399999976158                0,209253996611                0,028715614229                
1,44000005722                0,213366001844                0,02869031392                
1,480000019073                0,217476993799                0,02875778079                
1,519999980927                0,221588999033                0,028791515157                
1,55999994278                0,225483998656                0,028783081099                
1,600000023842                0,22959600389                0,028791515157                
1,639999985695                0,233491003513                0,02882524766                
1,679999947548                0,237601995468                0,028884282336                
1,72000002861                0,241496995091                0,028858982027                
1,759999990463                0,245391994715                0,028909582645                
1,799999952316                0,249503999949                0,0289601814                
1,840000033379                0,253399014473                0,028934882954                
1,879999995232                0,257510989904                0,0289601814                
1,919999957085                0,261622011662                0,028977049515                
1,960000038147                0,265516996384                0,029019216076                
2                0,269629001617                0,029002349824                
2,039999961853                0,27352398634                0,029052948579                
2,079999923706                0,277635008097                0,029078248888                
2,119999885559                0,281529992819                0,029044516385                
2,160000085831                0,285641998053                0,029111983255                
2,200000047684                0,289537012577                0,029120415449                
2,240000009537                0,293648988008                0,029154149815                
2,27999997139                0,297544002533                0,029145715758                
2,319999933243                0,301654994488                0,029196316376                
2,359999895096                0,305766999722                0,029238482937                
2,400000095367                0,309662014246                0,029196316376                
2,44000005722                0,313773006201                0,029238482937                
2,480000019073                0,317667990923                0,029255351052                
2,519999980927                0,321779996157                0,029297517613                
2,55999994278                0,325675010681                0,029305949807                
2,599999904633                0,329786986113                0,029339684173                
2,640000104904                0,333682000637                0,029390284792                
2,680000066757                0,337792992592                0,029356550425                
2,72000002861                0,341688007116                0,029415583238                
2,759999990463                0,34580001235                0,029432451352                
2,799999952316                0,349694997072                0,029466183856                
2,839999914169                0,353805989027                0,029491484165                
2,880000114441                0,357917994261                0,029499918222                
2,920000076294                0,361813008785                0,029558951035                
2,960000038147                0,365925014019                0,029542084783                
3                0,369819998741                0,029592685401                
3,039999961853                0,373930990696                0,029643284157                
3,079999923706                0,37804299593                0,029668584466                
3,119999885559                0,381938010454                0,02968545258                
3,160000085831                0,385832995176                0,029719185084                
3,200000047684                0,38994500041                0,029769785702                
3,240000009537                0,393839985132                0,029736051336                
3,27999997139                0,397951006889                0,029803518206                
3,319999933243                0,402063012123                0,029862552881                
3,359999895096                0,405957996845                0,029862552881                
3,400000095367                0,4100689888                0,029913153499                
3,44000005722                0,413964003325                0,02995532006                
3,480000019073                0,417860001326                0,029997486621                
3,519999980927                0,42197099328                0,029989052564                
3,55999994278                0,425866007805                0,030064953491                
3,599999904633                0,430193990469                0,030115554109                
3,640000104904                0,434089004993                0,030132420361                
3,680000066757                0,437983989716                0,030191453174                
3,72000002861                0,442095994949                0,03022518754                
3,759999990463                0,445991009474                0,030250487849                
3,799999952316                0,449885994196                0,030275788158                
3,839999914169                0,45399799943                0,03036012128                
3,880000114441                0,458108991385                0,030402287841                
3,920000076294                0,462220996618                0,03042758815                
3,960000038147                0,466116011143                0,030503489077                
4                0,470227003098                0,030554087833                
4,039999961853                0,47412198782                0,030596256256                
4,079999923706                0,478017002344                0,030638422817                
4,119999885559                0,482129007578                0,030705889687                
4,159999847412                0,486239999533                0,030756490305                
4,199999809265                0,490135997534                0,030790222809                
4,239999771118                0,494246989489                0,030866123736                
4,280000209808                0,498358994722                0,030925156549                
4,320000171661                0,502254009247                0,030950456858                
4,360000133514                0,506365001202                0,031017923728                
4,400000095367                0,510259985924                0,03107695654                
4,44000005722                0,514154970646                0,031161291525                
4,480000019073                0,51826697588                0,031178157777                
4,519999980927                0,522378027439                0,031279359013                
4,55999994278                0,52627402544                0,031380560249                
4,599999904633                0,530385017395                0,031388990581                
4,639999866486                0,534280002117                0,031448025256                
4,679999828339                0,538392007351                0,031532358378                
4,719999790192                0,542286992073                0,031625125557                
4,760000228882                0,546397984028                0,031658858061                
4,800000190735                0,550293982029                0,031768493354                
4,840000152588                0,554404973984                0,031869694591                
4,880000114441                0,558300018311                0,03188655898                
4,920000076294                0,562412023544                0,03200462833                
4,960000038147                0,566307008266                0,032046794891                
5                0,570418000221                0,032147996128                
5,039999961853                0,574312984943                0,032232329249                
5,079999923706                0,578424990177                0,032325096428                
5,119999885559                0,582535982132                0,032451596111                
5,159999847412                0,586431980133                0,032468464226                
5,199999809265                0,590542972088                0,032594963908                
5,239999771118                0,594438016415                0,03267929703                
5,280000209808                0,598550021648                0,032797362655                
5,320000171661                0,602445006371                0,032873265445                
5,360000133514                0,606555998325                0,032974466681                
5,400000095367                0,610450983047                0,033092532307                
5,44000005722                0,614346981049                0,033134698868                
5,480000019073                0,618673980236                0,03326119855                
5,519999980927                0,622569978237                0,033353965729                
5,55999994278                0,626681029797                0,033421434462                
5,599999904633                0,630576014519                0,03353106603                
5,639999866486                0,634688019753                0,033640701324                
5,679999828339                0,638583004475                0,03374190256                
5,719999790192                0,642477989197                0,033775635064                
5,760000228882                0,646588981152                0,033910568804                
5,800000190735                0,650484979153                0,034020204097                
5,840000152588                0,654595971107                0,034062370658                
5,880000114441                0,658707976341                0,034163568169                
5,920000076294                0,662603020668                0,034247905016                
5,960000038147                0,666714012623                0,034306935966                
6                0,670608997345                0,034340672195                
6,039999961853                0,674721002579                0,034467171878                
6,079999923706                0,678831994534                0,034551504999                
6,119999885559                0,682726979256                0,034585237503                
6,159999847412                0,686838984489                0,034694872797                
6,199999809265                0,690734028816                0,034779205918                
6,239999771118                0,694845974445                0,034871973097                
6,280000209808                0,698741018772                0,034905705601                
6,320000171661                0,702636003494                0,035015340894                
6,360000133514                0,706746995449                0,035124972463                
6,400000095367                0,710859000683                0,035175573081                
6,44000005722                0,714753985405                0,035302072763                
6,480000019073                0,718865990639                0,035369541496                
6,519999980927                0,722760975361                0,035462308675                
6,55999994278                0,72687202692                0,03552134335                
6,599999904633                0,730767011642                0,035630974919                
6,639999866486                0,734661996365                0,035774342716                
6,679999828339                0,738774001598                0,035824943334                
6,719999790192                0,742884993553                0,035951443017                
6,760000228882                0,746780991554                0,036077942699                
6,800000190735                0,750891983509                0,036162279546                
6,840000152588                0,755003988743                0,036238178611                
6,880000114441                0,758898973465                0,036356244236                
6,920000076294                0,762794017792                0,036491177976                
6,960000038147                0,766905009747                0,036541778594                
7                0,77101701498                0,036685146391                
7,039999961853                0,774911999702                0,036811646074                
7,079999923706                0,779022991657                0,036879114807                
7,119999885559                0,782918989658                0,036988746375                
7,159999847412                0,78681397438                0,037098381668                
7,199999809265                0,79092502594                0,037250183523                
7,239999771118                0,795036971569                0,037309214473                
7,280000209808                0,798066020012                0,035352673382                
7,320000171661                0,795252978802                0,022559257224                
7,360000133514                0,791574001312                0,011654913425                
7,400000095367                0,78767901659                0,003314313246                
7,44000005722                0,784000992775                -0,002563743619                
7,480000019073                0,780322015285                -0,007438229863                
7,519999980927                0,776426970959                -0,011477812193                
7,55999994278                0,772531986237                -0,014859592542                
7,599999904633                0,768419981003                -0,017592003569                
7,639999866486                0,764524996281                -0,019742513075                
7,679999828339                0,760630011559                -0,02155568637                
7,719999790192                0,756518006325                -0,023023091257                
7,760000228882                0,752623021603                -0,024195330217                
7,800000190735                0,748512029648                -0,025224201381                
7,840000152588                0,744616985321                -0,02605910413                
7,880000114441                0,740504980087                -0,026801239699                
7,920000076294                0,736609995365                -0,027374709025                
7,960000038147                0,732497990131                -0,027897577733                
8                0,728603005409                -0,028336113319                
8,039999961853                0,724708020687                -0,028656581417                
8,079999923706                0,720597028732                -0,028993915766                
8,119999885559                0,716485023499                -0,029289083555                
8,159999847412                0,712589979172                -0,029558951035                
8,199999809265                0,708478987217                -0,029727619141                
8,239999771118                0,704582989216                -0,029913153499                
8,279999732971                0,700471997261                -0,0300902538                
8,319999694824                0,696577012539                -0,030199887231                
8,359999656677                0,692465007305                -0,030334820971                
8,39999961853                0,688570022583                -0,030436022207                
8,439999580383                0,684458971024                -0,030554087833                
8,479999542236                0,680563986301                -0,030587822199                
8,520000457764                0,676451981068                -0,030663723126                
8,560000419617                0,672340989113                -0,030773356557                
8,60000038147                0,668444991112                -0,030756490305                
8,640000343323                0,664333999157                -0,03083238937                
8,680000305176                0,660439014435                -0,03087455593                
8,720000267029                0,656327009201                -0,030916722491                
8,760000228882                0,652432024479                -0,030950456858                
8,800000190735                0,648320972919                -0,030984191224                
8,840000152588                0,644425988197                -0,031017923728                
8,880000114441                0,640313982964                -0,030992623419                
8,920000076294                0,63620197773                -0,031034789979                
8,960000038147                0,632306993008                -0,031051658094                
9                0,628196001053                -0,031051658094                
9,039999961853                0,624301016331                -0,031068524346                
9,079999923706                0,620405972004                -0,03107695654                
9,119999885559                0,616294026375                -0,031093824655                
9,159999847412                0,612398982048                -0,031017923728                
9,199999809265                0,608286976814                -0,031060090289                
9,239999771118                0,604175984859                -0,031051658094                
9,279999732971                0,600281000137                -0,031034789979                
9,319999694824                0,596168994904                -0,031051658094                
9,359999656677                0,592274010181                -0,031034789979                
9,39999961853                0,588163018227                -0,031060090289                
9,439999580383                0,5842679739                -0,031001057476                
9,479999542236                0,580156028271                -0,03100948967                
9,520000457764                0,576044976711                -0,031017923728                
9,560000419617                0,57214897871                -0,030984191224                
9,60000038147                0,568037986755                -0,031001057476                
9,640000343323                0,564143002033                -0,030984191224                
9,680000305176                0,560030996799                -0,030984191224                
9,720000267029                0,556136012077                -0,03089985624                
9,760000228882                0,552025020123                -0,030925156549                
9,800000190735                0,547913014889                -0,030933590606                
9,840000152588                0,544017970562                -0,03087455593                
9,880000114441                0,54012298584                -0,030891424045                
9,920000076294                0,536010980606                -0,030866123736                
9,960000038147                0,532115995884                -0,030840823427                
10                0,528005003929                -0,030790222809                
10,039999961853                0,523892998695                -0,030790222809                
10,079999923706                0,519998013973                -0,030790222809                
10,119999885559                0,515887022018                -0,030748056248                
10,159999847412                0,511991977692                -0,030748056248                
10,199999809265                0,507879972458                -0,030731189996                
10,239999771118                0,503984987736                -0,030689023435                
10,279999732971                0,499873012304                -0,030663723126                
10,319999694824                0,49597799778                -0,030672155321                
10,359999656677                0,491867005825                -0,030672155321                
10,39999961853                0,487971991301                -0,030604688451                
10,439999580383                0,483859986067                -0,030604688451                
10,479999542236                0,479748994112                -0,030613122508                
10,520000457764                0,475852996111                -0,03056252189                
10,560000419617                0,471742004156                -0,030545655638                
10,60000038147                0,467629998922                -0,030554087833                
10,640000343323                0,463519006968                -0,030537221581                
10,680000305176                0,459839999676                -0,030486620963                
10,720000267029                0,455729007721                -0,030486620963                
10,760000228882                0,451833993196                -0,030469754711                
10,800000190735                0,447721987963                -0,030419154093                
10,840000152588                0,443827003241                -0,030402287841                
10,880000114441                0,439714998007                -0,030376987532                
10,920000076294                0,435604006052                -0,030393853784                
10,960000038147                0,431708991528                -0,030351687223                
11                0,427596986294                -0,030351687223                
11,039999961853                0,423702001572                -0,030376987532                
11,079999923706                0,419591009617                -0,030301088467                
11,119999885559                0,415695995092                -0,03029265441                
11,159999847412                0,411583989859                -0,03029265441                
11,199999809265                0,407689005136                -0,030284220353                
11,239999771118                0,403793990612                -0,030250487849                
11,279999732971                0,399681985378                -0,030242053792                
11,319999694824                0,395570993423                -0,030258920044                
11,359999656677                0,39145898819                -0,030191453174                
11,39999961853                0,387564003468                -0,030208321288                
11,439999580383                0,383668988943                -0,030208321288                
11,479999542236                0,379557996988                -0,030183020979                
11,520000457764                0,375445991755                -0,03015772067                
11,560000419617                0,371551007032                -0,030183020979                
11,60000038147                0,367439001799                -0,030183020979                
11,640000343323                0,363543987274                -0,030123986304                
11,680000305176                0,359432995319                -0,030132420361                
11,720000267029                0,355538010597                -0,030140854418                
11,760000228882                0,351426005363                -0,030123986304                
11,800000190735                0,347530990839                -0,030115554109                
11,840000152588                0,343418985605                -0,030123986304                
11,880000114441                0,33930799365                -0,030140854418                
11,920000076294                0,335413008928                -0,030064953491                
11,960000038147                0,331301003695                -0,030098685995                
12                0,32740598917                -0,0300902538                
12,039999961853                0,323511004448                -0,030064953491                
12,079999923706                0,319400012493                -0,030081819743                
12,119999885559                0,315288007259                -0,030081819743                
12,159999847412                0,311392992735                -0,030107120052                
12,199999809265                0,307280987501                -0,030056519434                
12,239999771118                0,303386002779                -0,030073387548                
12,279999732971                0,299275010824                -0,030115554109                
12,319999694824                0,29516300559                -0,030064953491                
12,359999656677                0,291267991066                -0,030098685995                
12,39999961853                0,287373006344                -0,0300902538                
12,439999580383                0,283262014389                -0,030107120052                
12,479999542236                0,279365986586                -0,030064953491                
12,520000457764                0,275254994631                -0,030081819743                
12,560000419617                0,271360009909                -0,030132420361                
12,60000038147                0,267248004675                -0,030098685995                
12,640000343323                0,26313701272                -0,030123986304                
12,680000305176                0,259241998196                -0,030140854418                
12,720000267029                0,255129992962                -0,030123986304                
12,760000228882                0,25123500824                -0,030115554109                
12,800000190735                0,247124001384                -0,030140854418                
12,840000152588                0,243228003383                -0,030166152865                
12,880000114441                0,239116996527                -0,03015772067                
12,920000076294                0,235005006194                -0,030183020979                
12,960000038147                0,231110006571                -0,030199887231                
13                0,226998999715                -0,030191453174                
13,039999961853                0,223104000092                -0,030149286613                
13,079999923706                0,219209000468                -0,030183020979                
13,119999885559                0,215096995234                -0,030208321288                
13,159999847412                0,21098600328                -0,030191453174                
13,199999809265                0,207090005279                -0,03022518754                
13,239999771118                0,202978998423                -0,030250487849                
13,279999732971                0,199083998799                -0,030233621597                
13,319999694824                0,194971993566                -0,030250487849                
13,359999656677                0,191076993942                -0,030250487849                
13,39999961853                0,186966001987                -0,03029265441                
13,439999580383                0,182853996754                -0,030267354101                
13,479999542236                0,17895899713                -0,03029265441                
13,520000457764                0,174847006798                -0,030334820971                
13,560000419617                0,170952007174                -0,030317954719                
13,60000038147                0,166841000319                -0,030351687223                
13,640000343323                0,162946000695                -0,030343255028                
13,680000305176                0,159051001072                -0,030393853784                
13,720000267029                0,154938995838                -0,030368555337                
13,760000228882                0,150828003883                -0,030385421589                
13,800000190735                0,14671599865                -0,030436022207                
13,840000152588                0,142820999026                -0,030393853784                
13,880000114441                0,138708993793                -0,03042758815                
13,920000076294                0,134813994169                -0,030461322516                
13,960000038147                0,130703002214                -0,030478188768                
14                0,126808002591                -0,030469754711                
14,039999961853                0,122695997357                -0,030503489077                
14,079999923706                0,118800997734                -0,030545655638                
14,119999885559                0,114905998111                -0,030511921272                
14,159999847412                0,110794000328                -0,030537221581                
14,199999809265                0,106683000922                -0,03056252189                
14,239999771118                0,102788001299                -0,03056252189                
14,279999732971                0,098676003516                -0,030570955947                
14,319999694824                0,09456499666                -0,030587822199                
14,359999656677                0,090669997036                -0,030638422817                
14,39999961853                0,086774997413                -0,030613122508                
14,439999580383                0,08266299963                -0,030646855012                
14,479999542236                0,078768000007                -0,030655289069                
14,520000457764                0,074656002223                -0,030680589378                
14,560000419617                0,070545002818                -0,030714321882                
14,60000038147                0,066650003195                -0,030722755939                
14,640000343323                0,062537997961                -0,0307649225                
14,680000305176                0,058642998338                -0,030739622191                
14,720000267029                0,054531998932                -0,030773356557                
14,760000228882                0,050636999309                -0,030798656866                
14,800000190735                0,046525001526                -0,030807089061                
14,840000152588                0,042629998177                -0,030840823427                
14,880000114441                0,038518000394                -0,030857689679                
14,920000076294                0,034407000989                -0,030882989988                
14,960000038147                0,030511999503                -0,03087455593                
15                0,026616999879                -0,03089985624                
15,039999961853                0,022505000234                -0,0309420228                
15,079999923706                0,01861000061                -0,0309420228                
15,119999885559                0,014498000033                -0,030984191224                
15,159999847412                0,010386999696                -0,031001057476                
15,199999809265                0,006492000073                -0,031034789979                
15,239999771118                0,002379999962                -0,031017923728                
15,279999732971                0,002596999984                -0,022955624387                
15,319999694824                0,006275000051                -0,011511545628                
15,359999656677                0,010170999914                -0,003331179963                
15,39999961853                0,013849000446                0,002369776135                
15,439999580383                0,017527999356                0,007438229863                
15,479999542236                0,021423000842                0,011317578144                
15,520000457764                0,025535000488                0,01434515696                
15,560000419617                0,029430000111                0,016748666763                
15,60000038147                0,033541001379                0,018595574424                
15,640000343323                0,037436001003                0,02015574649                
15,680000305176                0,041331999004                0,021387018263                
15,720000267029                0,045442998409                0,022399023175                
15,760000228882                0,049338001758                0,023225491866                
15,800000190735                0,053449999541                0,023908594623                
15,840000152588                0,057560998946                0,024498932064                
15,880000114441                0,06145599857                0,024929033592                
